id,role,sequence
design_col_0_1,cds,
design_col_0_2,cds,
design_col_0_3,cds,
design_col_0_4,cds,
design_col_1_1,cds,
design_col_1_2,cds,
design_col_1_3,cds,
design_col_1_4,cds,
design_col_2_1,cds,
design_col_2_2,cds,
design_col_2_3,cds,
design_col_2_4,cds,
design_col_2_5,cds,
design_col_3_1,cds,
design_col_3_2,cds,
design_col_3_3,cds,
design_col_4_1,cds,
design_col_4_2,cds,
design_col_4_3,cds,
design_col_4_4,cds,
design_col_4_5,cds,
design_col_4_6,cds,
design_col_4_7,cds,
design_col_4_8,cds,
design_col_4_9,cds,
design_col_4_10,cds,
design_col_4_11,cds,
design_col_4_12,cds,
design_col_5_1,promoter,
design_col_5_2,promoter,
design_col_5_3,promoter,
design_col_5_4,promoter,
design_col_6_1,promoter,
design_col_6_2,promoter,
design_col_6_3,promoter,
design_col_7_1,promoter,
design_col_7_2,promoter,
design_col_7_3,promoter,
design_col_8_1,operator,
design_col_8_2,operator,
